1.310720E-1	3.047784E-5	1.888143E-5	7.503564E-6	1.624558E-5	1.471335E-5	8.989115E-6	1.151733E-5	1.665089E-5
1.441792E-1	3.529915E-6	2.046426E-6	1.466936E-5	1.527204E-5	1.749029E-5	1.853924E-5	1.850784E-5	1.110032E-5
1.572864E-1	2.991491E-5	2.135833E-5	2.715323E-5	1.388788E-5	2.104907E-5	1.260036E-5	1.779857E-5	1.416840E-5
1.703936E-1	1.486142E-5	1.687474E-5	2.106032E-6	1.176860E-5	1.964868E-5	8.210865E-6	1.539590E-5	1.308383E-5
1.835008E-1	2.649758E-5	2.438492E-5	2.102057E-5	1.375543E-5	1.458038E-5	1.629078E-5	1.582599E-5	1.590589E-5
1.966080E-1	-1.276201E-5	2.772941E-5	-6.053183E-6	3.139178E-5	1.583215E-5	1.335401E-5	1.215298E-5	1.464158E-5
2.097152E-1	1.868274E-5	4.132589E-6	3.753106E-5	8.006891E-6	1.345963E-5	8.363817E-6	1.902587E-5	1.588781E-5
2.359296E-1	2.176232E-5	4.834601E-6	2.275573E-5	-5.000168E-6	1.100762E-5	1.210238E-5	1.568000E-5	1.483232E-5
2.621440E-1	1.087454E-5	1.391437E-5	2.142456E-5	1.013941E-5	1.422735E-5	8.692026E-6	1.380723E-5	1.213048E-5
2.883584E-1	5.662442E-6	1.336468E-5	-1.282162E-5	1.767609E-5	1.320830E-5	1.268448E-5	1.334330E-5	1.156462E-5
3.145728E-1	6.623333E-9	4.079608E-6	-3.218651E-6	1.372231E-5	1.189728E-5	1.043126E-5	1.182318E-5	1.059305E-5
3.407871E-1	-8.470482E-6	-1.811981E-5	-3.176265E-5	1.543098E-6	6.533800E-6	8.131739E-6	1.204075E-5	1.103344E-5
3.670015E-1	-1.747741E-5	4.437237E-7	2.324581E-6	-1.221233E-5	1.367249E-5	1.260300E-5	1.483074E-5	1.310681E-5
3.932159E-1	-1.272890E-5	4.437232E-7	2.615983E-6	-1.460314E-5	8.524009E-6	1.423701E-5	1.195830E-5	1.140375E-5
4.194303E-1	7.808208E-6	1.443758E-6	9.271834E-6	4.529953E-6	8.271383E-6	8.390316E-6	1.057990E-5	8.813676E-6
4.718591E-1	5.563103E-7	4.556446E-6	-9.669199E-6	1.951721E-5	1.415827E-5	8.734493E-6	1.178719E-5	1.480394E-5
5.242879E-1	-5.112754E-6	-2.960365E-6	-1.538462E-5	2.675588E-6	5.607368E-6	9.245452E-6	1.041485E-5	6.171547E-6
5.767167E-1	-7.390975E-6	-1.841121E-6	-1.051691E-5	-1.311302E-6	8.013956E-6	1.005357E-5	1.094756E-5	7.686176E-6
6.291455E-1	2.649144E-8	1.884169E-5	8.602937E-6	9.073152E-6	7.871006E-6	7.129405E-6	8.731871E-6	6.401288E-6
6.815743E-1	7.390975E-6	4.900828E-6	1.123879E-5	7.377731E-6	9.534978E-6	9.321755E-6	1.080719E-5	7.216852E-6
7.340031E-1	1.463625E-6	6.238619E-6	1.026525E-6	1.205338E-6	9.214580E-6	1.098928E-5	7.508120E-6	6.286036E-6
7.864318E-1	-8.179082E-6	-6.218752E-6	2.423922E-6	-1.068248E-5	7.773506E-6	8.109493E-6	1.028215E-5	5.143861E-6
8.388606E-1	-2.483528E-6	1.145734E-6	4.887581E-6	7.722112E-6	6.861061E-6	1.083939E-5	1.017735E-5	8.140594E-6
9.437183E-1	-7.874436E-6	-1.048379E-5	-1.066261E-5	-6.794929E-6	4.902152E-6	7.685356E-6	9.485483E-6	5.320008E-6
1.048576E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
1.153433E+0	-2.370940E-6	5.192227E-6	5.344550E-6	3.443813E-7	6.356624E-6	7.206450E-6	9.176964E-6	6.197743E-6
1.258291E+0	-1.900725E-6	-1.702044E-6	7.285044E-8	-3.019969E-6	6.931278E-6	6.833396E-6	8.707152E-6	6.888120E-6
1.363149E+0	-2.211993E-6	-2.563000E-6	3.298126E-6	1.940461E-6	8.100017E-6	9.881251E-6	8.463044E-6	8.239113E-6
1.468006E+0	-6.417434E-6	-6.900893E-6	-6.039937E-6	-7.179049E-6	3.334902E-6	8.487971E-6	8.076601E-6	8.523309E-6
1.572864E+0	-1.245074E-6	-8.172459E-6	-9.556611E-6	-3.794829E-6	8.851259E-6	9.452952E-6	8.678772E-6	5.998424E-6
1.677721E+0	-4.006757E-6	1.072884E-6	-8.033382E-6	2.066293E-6	1.010301E-5	7.159811E-6	1.001785E-5	7.919608E-6
1.887437E+0	9.867882E-7	-6.900894E-6	-6.198883E-6	7.483699E-7	5.443130E-6	6.715131E-6	7.409958E-6	5.794490E-6
2.097152E+0	1.000034E-6	-1.298056E-6	-5.960460E-7	3.159046E-6	4.982752E-6	7.499598E-6	6.162767E-6	7.700670E-6
2.306867E+0	-1.069572E-5	-3.039837E-6	-1.116594E-5	8.212198E-7	5.251302E-6	7.218256E-6	8.239136E-6	5.571509E-6
2.516582E+0	-8.874482E-7	-9.781784E-6	-7.490318E-6	-4.457102E-6	6.376192E-6	8.232256E-6	1.054183E-5	5.528622E-6
2.726297E+0	-7.139311E-6	-6.973742E-6	-8.510220E-6	-2.900760E-6	4.195544E-6	9.262196E-6	5.547902E-6	4.008151E-6
2.936012E+0	-1.051028E-5	-4.927317E-6	-1.766284E-5	-1.000034E-6	6.176011E-6	6.683890E-6	7.619059E-6	6.226718E-6
3.145727E+0	-5.357796E-6	-3.231896E-6	-5.318058E-6	-4.861090E-6	4.670631E-6	6.393227E-6	6.669862E-6	5.399570E-6
3.355443E+0	-1.202027E-5	-7.894304E-6	-1.513958E-5	-2.006690E-6	7.034940E-6	6.293860E-6	1.049343E-5	5.384680E-6
3.774873E+0	-2.019936E-6	-7.636016E-6	-7.900929E-6	-4.165703E-6	4.007578E-6	7.283275E-6	8.481442E-6	6.089595E-6
4.194304E+0	-3.536542E-6	-5.477005E-6	-6.079674E-6	-6.622734E-7	4.182401E-6	6.031357E-6	6.514995E-6	4.083781E-6
4.613734E+0	-4.450480E-6	-3.940530E-6	-1.122554E-5	8.940691E-7	3.572980E-6	6.827785E-6	5.783375E-6	4.990058E-6
5.033164E+0	-5.854500E-6	-5.318059E-6	-9.927484E-6	3.556410E-6	5.537477E-6	5.654173E-6	6.977373E-6	4.775992E-6
5.452594E+0	-1.576211E-6	-1.192094E-6	-4.450481E-6	9.006925E-6	4.948443E-6	7.342300E-6	7.284919E-6	6.202889E-6
5.872025E+0	-1.296732E-5	-8.722147E-6	-1.722574E-5	-6.722080E-6	3.409934E-6	5.490669E-6	5.315527E-6	3.003746E-6
6.291455E+0	4.563067E-6	-1.536476E-6	-1.986820E-7	4.669031E-6	2.901969E-6	7.945391E-6	7.966014E-6	3.279475E-6
6.710885E+0	-1.397399E-6	-2.768305E-6	-9.503630E-6	2.973610E-6	4.120046E-6	4.693759E-6	5.322561E-6	4.186251E-6
7.549746E+0	-3.463692E-6	-7.457203E-6	-1.125203E-5	-9.006928E-7	2.318384E-6	5.986818E-6	6.007538E-6	5.401931E-6
8.388607E+0	-3.159046E-6	-5.404155E-6	-8.881092E-6	-2.861023E-6	3.702398E-6	4.963854E-6	6.326506E-6	2.998851E-6
9.227468E+0	-3.847810E-6	-5.245209E-6	-6.748570E-6	-3.907420E-7	5.083916E-6	4.096419E-6	7.457496E-6	4.626310E-6
1.006633E+1	-2.377564E-6	-5.006791E-6	-9.119510E-6	1.053016E-6	3.048969E-6	7.360496E-6	6.297778E-6	4.337782E-6
1.090519E+1	-2.556377E-6	-3.457069E-6	-7.119443E-6	2.450408E-7	3.081070E-6	6.227854E-6	7.137276E-6	4.608371E-6
1.174405E+1	-6.159147E-6	-2.317958E-6	-1.317263E-5	7.218786E-7	2.689833E-6	6.289517E-6	5.922494E-6	4.610426E-6
1.258291E+1	-9.748671E-6	-4.741880E-6	-1.176861E-5	-4.165702E-6	3.700573E-6	5.539404E-6	7.510764E-6	5.221538E-6
1.342177E+1	-3.688865E-6	-6.390943E-6	-1.215272E-5	-4.702147E-7	4.136890E-6	6.911796E-6	6.905501E-6	4.316647E-6
1.509949E+1	-3.152423E-6	-5.496872E-6	-8.020136E-6	-5.695559E-7	3.013744E-6	5.139955E-6	5.821583E-6	4.454515E-6
1.677721E+1	-6.702211E-6	-5.510118E-6	-1.046393E-5	-3.404087E-6	3.047944E-6	6.594655E-6	5.978485E-6	4.679866E-6
1.845494E+1	-6.722080E-6	-4.331271E-6	-8.463860E-6	-9.338064E-7	1.877041E-6	6.188391E-6	6.101799E-6	3.194646E-6
2.013266E+1	-5.284944E-6	-4.404120E-6	-1.213286E-5	8.145966E-7	3.914580E-6	5.706342E-6	6.013444E-6	3.752937E-6
2.181038E+1	-6.205505E-6	-7.894305E-6	-1.160966E-5	4.172333E-7	3.541442E-6	5.907605E-6	5.224621E-6	3.613927E-6
2.348810E+1	-5.450514E-6	-6.801553E-6	-9.894372E-6	-2.589490E-6	4.625595E-6	6.514665E-6	8.144157E-6	3.391274E-6
2.516582E+1	-5.735291E-6	-5.914105E-6	-1.016590E-5	-1.880858E-6	3.784944E-6	6.703725E-6	6.004970E-6	4.615856E-6
2.684354E+1	-6.675720E-6	-5.682308E-6	-1.033809E-5	-4.172316E-7	3.283519E-6	6.645391E-6	5.142559E-6	5.838357E-6
3.019898E+1	-5.967087E-6	-4.410744E-6	-1.004007E-5	1.589461E-7	2.822466E-6	5.923536E-6	5.798202E-6	4.068014E-6
3.355443E+1	-5.185604E-6	-6.470416E-6	-1.113282E-5	-3.443815E-7	2.456478E-6	5.734572E-6	6.290210E-6	4.116712E-6
3.690987E+1	-6.106164E-6	-7.675754E-6	-1.086129E-5	-2.662342E-6	3.350933E-6	5.650392E-6	6.667102E-6	3.507120E-6
4.026531E+1	-5.510117E-6	-5.331304E-6	-1.025862E-5	-6.821418E-7	2.295748E-6	5.841416E-6	6.450896E-6	4.862612E-6
4.362075E+1	-2.463658E-6	-5.291568E-6	-6.834665E-6	-5.298180E-8	2.726129E-6	5.711263E-6	6.367569E-6	4.049699E-6
4.697620E+1	-6.198884E-6	-4.476972E-6	-8.569822E-6	-1.814631E-6	3.281565E-6	6.208995E-6	6.612257E-6	5.311592E-6
5.033164E+1	-4.318026E-6	-6.655852E-6	-9.046660E-6	-1.324532E-8	2.535653E-6	6.289890E-6	6.603744E-6	4.720372E-6
5.368708E+1	-7.556544E-6	-4.609426E-6	-1.012617E-5	-2.125898E-6	2.133655E-6	6.455504E-6	5.557132E-6	4.781939E-6
6.039797E+1	-6.218751E-6	-7.384353E-6	-9.722180E-6	-1.668929E-6	2.459068E-6	6.699047E-6	6.298204E-6	4.139889E-6
6.710886E+1	-5.874369E-6	-7.145934E-6	-1.058314E-5	-2.099409E-6	3.060481E-6	6.340237E-6	6.217403E-6	4.452972E-6
7.381974E+1	-6.304847E-6	-7.258521E-6	-1.078182E-5	-2.854401E-6	3.595101E-6	6.392664E-6	5.504495E-6	4.427542E-6
8.053062E+1	-5.794896E-6	-6.238620E-6	-1.128515E-5	4.304778E-7	3.847255E-6	7.032843E-6	6.216712E-6	5.023701E-6
8.724151E+1	-6.390942E-6	-8.086363E-6	-1.285474E-5	-1.205338E-6	2.710570E-6	6.463982E-6	7.039344E-6	4.678635E-6
9.395239E+1	-6.967121E-6	-6.887648E-6	-1.165602E-5	-1.145734E-6	2.615567E-6	7.328134E-6	7.317912E-6	4.822482E-6
1.006633E+2	-7.543299E-6	-7.874436E-6	-1.128515E-5	-2.079541E-6	2.955495E-6	6.476638E-6	6.412019E-6	4.508427E-6
1.073742E+2	-5.947218E-6	-7.629395E-6	-1.119243E-5	-1.894103E-6	3.230109E-6	7.215514E-6	6.408822E-6	4.782917E-6
1.207959E+2	-8.165838E-6	-6.006823E-6	-1.184808E-5	-1.741780E-6	3.051777E-6	6.491472E-6	7.018725E-6	4.698159E-6
1.342177E+2	-7.450582E-6	-5.622705E-6	-1.161628E-5	-2.000067E-6	3.559905E-6	5.820955E-6	6.059166E-6	4.294719E-6
1.476395E+2	-6.318092E-6	-5.914105E-6	-1.091427E-5	-1.119243E-6	2.876949E-6	6.598601E-6	6.234992E-6	4.050043E-6
1.610612E+2	-4.245175E-6	-3.337859E-6	-8.285046E-6	9.934101E-7	2.986827E-6	6.277405E-6	6.016396E-6	4.219798E-6
1.744830E+2	-6.205505E-6	-7.285012E-6	-1.194742E-5	-1.072884E-6	3.282849E-6	6.120561E-6	6.861838E-6	4.555523E-6
1.879048E+2	-4.933939E-6	-5.265076E-6	-9.576479E-6	-8.874458E-7	3.481090E-6	5.595743E-6	6.176786E-6	3.456376E-6
2.013266E+2	-5.284945E-6	-5.880991E-6	-1.036459E-5	-2.914004E-6	2.974481E-6	6.163719E-6	6.023252E-6	3.961099E-6
2.147483E+2	-4.020003E-6	-3.649128E-6	-8.616183E-6	1.059639E-7	4.332867E-6	7.646249E-6	7.726189E-6	5.189046E-6
2.415919E+2	-1.111174E-1	-1.111172E-1	-1.111219E-1	-1.111126E-1	1.111106E-1	1.111110E-1	1.111101E-1	1.111083E-1
2.684354E+2	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
2.952790E+2	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
3.221225E+2	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
3.489660E+2	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
3.758096E+2	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
4.026531E+2	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
4.294966E+2	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
4.831837E+2	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
5.368708E+2	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
5.905579E+2	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
6.442450E+2	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
6.979321E+2	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
7.516191E+2	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
8.053062E+2	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
8.589933E+2	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
9.663675E+2	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
1.073742E+3	NaN	NaN	NaN	-1.000001E+0	NaN	NaN	NaN	3.991882E-6
1.181116E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
1.288490E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
1.395864E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
1.503238E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
1.610612E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
1.717987E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
1.932735E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
2.147483E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
2.362232E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
2.576980E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
2.791728E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
3.006477E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
3.221225E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
3.435973E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
3.865470E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
4.294967E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
4.724463E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
5.153960E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
5.583457E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
6.012953E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
6.442450E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
6.871946E+3	-1.000006E+0	-1.000006E+0	-1.000011E+0	-1.000001E+0	2.849756E-6	6.106099E-6	6.190180E-6	3.991882E-6
